0.152000000000000 -9.49862769501794019E-002 -9.63178059293156585E-002
0.153000000000000 -9.54457858574427748E-002 -9.67836585897925289E-002
0.154000000000000 -9.59041376461344242E-002 -9.72483500722201022E-002
0.155000000000000 -9.63613392153094689E-002 -9.77118872956888457E-002
0.156000000000000 -9.68173973859680487E-002 -9.81742771003847187E-002
0.157000000000000 -9.72723189024528034E-002 -9.86355262490133111E-002
0.158000000000000 -9.77261104338120051E-002 -9.90956414281880110E-002
0.159000000000000 -9.81787785751298270E-002 -9.95546292497848234E-002
0.160000000000000 -9.86303298488241942E-002 -0.10001249625226381
0.161000000000000 -9.90807707059131598E-002 -0.10046924890195862
0.162000000000000 -9.95301075272513880E-002 -0.10092489359433471
0.163000000000000 -9.99783466247372299E-002 -0.10137943665521813
0.164000000000000 -0.10042549424249096 -0.10183288434199453
0.165000000000000 -0.10087155655800557 -0.10228524284477987
0.166000000000000 -0.10131653968327124 -0.10273651828756428
0.167000000000000 -0.10176044966587285 -0.10318671672932860
0.168000000000000 -0.10220329249006306 -0.10363584416513545
0.169000000000000 -0.10264507407781037 -0.10408390652719510
0.170000000000000 -0.10308580028982374 -0.10453090968590699
0.171000000000000 -0.10352547692655363 -0.10497685945087744
0.172000000000000 -0.10396410972917100 -0.10542176157191481
0.173000000000000 -0.10440170438052437 -0.10586562174000179
0.174000000000000 -0.10483826650607556 -0.10630844558824626
0.175000000000000 -0.10527380167481472 -0.10675023869281119
0.176000000000000 -0.10570831540015566 -0.10719100657382390
0.177000000000000 -0.10614181314081157 -0.10763075469626532
0.178000000000000 -0.10657430030165152 -0.10806948847084009
0.179000000000000 -0.10700578223453887 -0.10850721325482794
0.180000000000000 -0.10743626423915170 -0.10894393435291595
0.181000000000000 -0.10786575156378564 -0.10937965701801437
0.182000000000000 -0.10829424940613980 -0.10981438645205381
0.183000000000000 -0.10872176291408633 -0.11024812780676628
0.184000000000000 -0.10914829718642377 -0.11068088618444956
0.185000000000000 -0.10957385727361466 -0.11111266663871588
0.186000000000000 -0.10999844817850817 -0.11154347417522456
0.187000000000000 -0.11042207485704772 -0.11197331375239987
0.188000000000000 -0.11084474221896408 -0.11240219028213418
0.189000000000000 -0.11126645512845466 -0.11283010863047646
0.190000000000000 -0.11168721840484876 -0.11325707361830703
0.191000000000000 -0.11210703682325973 -0.11368309002199861
0.192000000000000 -0.11252591511522399 -0.11410816257406395
0.193000000000000 -0.11294385796932722 -0.11453229596379084
0.194000000000000 -0.11336087003181858 -0.11495549483786416
0.195000000000000 -0.11377695590721236 -0.11537776380097572
0.196000000000000 -0.11419212015887822 -0.11579910741642241
0.197000000000000 -0.11460636730961993 -0.11621953020669216
0.198000000000000 -0.11501970184224279 -0.11663903665403896
0.199000000000000 -0.11543212820010997 -0.11705763120104629
0.200000000000000 -0.11584365078768895 -0.11747531825118027
0.201000000000000 -0.11625427397108654 -0.11789210216933169
0.202000000000000 -0.11666400207857446 -0.11830798728234804
0.203000000000000 -0.11707283940110498 -0.11872297787955539
0.204000000000000 -0.11748079019281663 -0.11913707821327033
0.205000000000000 -0.11788785867153054 -0.11955029249930257
0.206000000000000 -0.11829404901923782 -0.11996262491744772
0.207000000000000 -0.11869936538257760 -0.12037407961197143
0.208000000000000 -0.11910381187330665 -0.12078466069208418
0.209000000000000 -0.11950739256876029 -0.12119437223240785
0.210000000000000 -0.11991011151230455 -0.12160321827343287
0.211000000000000 -0.12031197271378083 -0.12201120282196820
0.212000000000000 -0.12071298014994215 -0.12241832985158232
0.213000000000000 -0.12111313776488160 -0.12282460330303654
0.214000000000000 -0.12151244947045316 -0.12323002708471065
0.215000000000000 -0.12191091914668535 -0.12363460507302079
0.216000000000000 -0.12230855064218711 -0.12403834111283012
0.217000000000000 -0.12270534777454699 -0.12444123901785201
0.218000000000000 -0.12310131433072498 -0.12484330257104650
0.219000000000000 -0.12349645406743792 -0.12524453552500914
0.220000000000000 -0.12389077071153799 -0.12564494160235393
0.221000000000000 -0.12428426796038464 -0.12604452449608908
0.222000000000000 -0.12467694948221035 -0.12644328786998635
0.223000000000000 -0.12506881891648008 -0.12684123535894423
0.224000000000000 -0.12545987987424440 -0.12723837056934476
0.225000000000000 -0.12585013593848712 -0.12763469707940436
0.226000000000000 -0.12623959066446649 -0.12803021843951867
0.227000000000000 -0.12662824758005123 -0.12842493817260175
0.228000000000000 -0.12701611018605055 -0.12881885977441931
0.229000000000000 -0.12740318195653896 -0.12921198671391651
0.230000000000000 -0.12778946633917557 -0.12960432243354059
0.231000000000000 -0.12817496675551829 -0.12999587034955778
0.232000000000000 -0.12855968660133268 -0.13038663385236507
0.233000000000000 -0.12894362924689592 -0.13077661630679696
0.234000000000000 -0.12932679803729574 -0.13116582105242736
0.235000000000000 -0.12970919629272482 -0.13155425140386620
0.236000000000000 -0.13009082730876995 -0.13194191065105154
0.237000000000000 -0.13047169435669703 -0.13232880205953709
0.238000000000000 -0.13085180068373128 -0.13271492887077449
0.239000000000000 -0.13123114951333309 -0.13310029430239212
0.240000000000000 -0.13160974404546968 -0.13348490154846837
0.241000000000000 -0.13198758745688172 -0.13386875377980142
0.242000000000000 -0.13236468290134712 -0.13425185414417451
0.243000000000000 -0.13274103350993949 -0.13463420576661680
0.244000000000000 -0.13311664239128318 -0.13501581174966051
0.245000000000000 -0.13349151263180412 -0.13539667517359383
0.246000000000000 -0.13386564729597716 -0.13577679909671031
0.247000000000000 -0.13423904942656922 -0.13615618655555364
0.248000000000000 -0.13461172204487906 -0.13653484056515966
0.249000000000000 -0.13498366815097290 -0.13691276411929376
0.250000000000000 -0.13535489072391726 -0.13728996019068518
0.251000000000000 -0.13572539272200757 -0.13766643173125787
0.252000000000000 -0.13609517708299368 -0.13804218167235738
0.253000000000000 -0.13646424672430219 -0.13841721292497483
0.254000000000000 -0.13683260454325474 -0.13879152837996697
0.255000000000000 -0.13720025341728395 -0.13916513090827370
0.256000000000000 -0.13756719620414593 -0.13953802336113180
0.257000000000000 -0.13793343574212905 -0.13991020857028574
0.258000000000000 -0.13829897485026035 -0.14028168934819504
0.259000000000000 -0.13866381632850885 -0.14065246848823920
0.260000000000000 -0.13902796295798564 -0.14102254876491915
0.261000000000000 -0.13939141750114109 -0.14139193293405597
0.262000000000000 -0.13975418270195961 -0.14176062373298659
0.263000000000000 -0.14011626128615115 -0.14212862388075709
0.264000000000000 -0.14047765596134032 -0.14249593607831235
0.265000000000000 -0.14083836941725220 -0.14286256300868386
0.266000000000000 -0.14119840432589678 -0.14322850733717482
0.267000000000000 -0.14155776334174927 -0.14359377171154172
0.268000000000000 -0.14191644910192885 -0.14395835876217439
0.269000000000000 -0.14227446422637474 -0.14432227110227272
0.270000000000000 -0.14263181131801969 -0.14468551132802182
0.271000000000000 -0.14298849296296087 -0.14504808201876340
0.272000000000000 -0.14334451173062887 -0.14540998573716638
0.273000000000000 -0.14369987017395414 -0.14577122502939338
0.274000000000000 -0.14405457082953085 -0.14613180242526666
0.275000000000000 -0.14440861621777920 -0.14649172043843045
0.276000000000000 -0.14476200884310450 -0.14685098156651163
0.277000000000000 -0.14511475119405534 -0.14720958829127812
0.278000000000000 -0.14546684574347837 -0.14756754307879510
0.279000000000000 -0.14581829494867204 -0.14792484837957923
0.280000000000000 -0.14616910125153740 -0.14828150662875061
0.281000000000000 -0.14651926707872778 -0.14863752024618279
0.282000000000000 -0.14686879484179544 -0.14899289163665050
0.283000000000000 -0.14721768693733722 -0.14934762318997624
0.284000000000000 -0.14756594574713780 -0.14970171728117376
0.285000000000000 -0.14791357363831095 -0.15005517627059048
0.286000000000000 -0.14826057296343922 -0.15040800250404771
0.287000000000000 -0.14860694606071168 -0.15076019831297902
0.288000000000000 -0.14895269525405994 -0.15111176601456702
0.289000000000000 -0.14929782285329207 -0.15146270791187791
0.290000000000000 -0.14964233115422546 -0.15181302629399482
0.291000000000000 -0.14998622243881718 -0.15216272343614903
0.292000000000000 -0.15032949897529302 -0.15251180159984937
0.293000000000000 -0.15067216301827527 -0.15286026303301101
0.294000000000000 -0.15101421680890806 -0.15320810997008058
0.295000000000000 -0.15135566257498187 -0.15355534463216189
0.296000000000000 -0.15169650253105577 -0.15390196922713875
0.297000000000000 -0.15203673887857871 -0.15424798594979616
0.298000000000000 -0.15237637380600910 -0.15459339698194088
0.299000000000000 -0.15271540948893253 -0.15493820449251977
0.300000000000000 -0.15305384809017850 -0.15528241063773637
0.301000000000000 -0.15339169175993569 -0.15562601756116748
0.302000000000000 -0.15372894263586520 -0.15596902739387600
0.303000000000000 -0.15406560284321311 -0.15631144225452454
0.304000000000000 -0.15440167449492129 -0.15665326424948639
0.305000000000000 -0.15473715969173688 -0.15699449547295563
0.306000000000000 -0.15507206052232042 -0.15733513800705506
0.307000000000000 -0.15540637906335283 -0.15767519392194468
0.308000000000000 -0.15574011737964072 -0.15801466527592625
0.309000000000000 -0.15607327752422087 -0.15835355411554861
0.310000000000000 -0.15640586153846306 -0.15869186247571132
0.311000000000000 -0.15673787145217205 -0.15902959237976610
0.312000000000000 -0.15706930928368792 -0.15936674583961805
0.313000000000000 -0.15740017703998549 -0.15970332485582553
0.314000000000000 -0.15773047671677248 -0.16003933141769813
0.315000000000000 -0.15806021029858652 -0.16037476750339447
0.316000000000000 -0.15838937975889078 -0.16070963508001801
0.317000000000000 -0.15871798706016904 -0.16104393610371204
0.318000000000000 -0.15904603415401902 -0.16137767251975396
0.319000000000000 -0.15937352298124480 -0.16171084626264745
0.320000000000000 -0.15970045547194861 -0.16204345925621458
0.321000000000000 -0.16002683354562069 -0.16237551341368636
0.322000000000000 -0.16035265911122892 -0.16270701063779214
0.323000000000000 -0.16067793406730704 -0.16303795282084813
0.324000000000000 -0.16100266030204180 -0.16336834184484508
0.325000000000000 -0.16132683969335918 -0.16369817958153446
0.326000000000000 -0.16165047410900965 -0.16402746789251410
0.327000000000000 -0.16197356540665278 -0.16435620862931294
0.328000000000000 -0.16229611543393987 -0.16468440363347381
0.329000000000000 -0.16261812602859704 -0.16501205473663669
0.330000000000000 -0.16293959901850594 -0.16533916376062022
0.331000000000000 -0.16326053622178505 -0.16566573251750216
0.332000000000000 -0.16358093944686877 -0.16599176280969921
0.333000000000000 -0.16390081049258615 -0.16631725643004611
0.334000000000000 -0.16422015114823890 -0.16664221516187361
0.335000000000000 -0.16453896319367839 -0.16696664077908535
0.336000000000000 -0.16485724839938135 -0.16729053504623434
0.337000000000000 -0.16517500852652578 -0.16761389971859852
0.338000000000000 -0.16549224532706497 -0.16793673654225499
0.339000000000000 -0.16580896054380118 -0.16825904725415400
0.340000000000000 -0.16612515591045826 -0.16858083358219167
0.341000000000000 -0.16644083315175401 -0.16890209724528255
0.342000000000000 -0.16675599398347155 -0.16922283995343060
0.343000000000000 -0.16707064011252895 -0.16954306340779995
0.344000000000000 -0.16738477323704970 -0.16986276930078439
0.345000000000000 -0.16769839504643150 -0.17018195931607707
0.346000000000000 -0.16801150722141411 -0.17050063512873800
0.347000000000000 -0.16832411143414724 -0.17081879840526210
0.348000000000000 -0.16863620934825674 -0.17113645080364598
0.349000000000000 -0.16894780261891126 -0.17145359397345405
0.350000000000000 -0.16925889289288706 -0.17177022955588364
0.351000000000000 -0.16956948180863285 -0.17208635918383011
0.352000000000000 -0.16987957099633372 -0.17240198448195071
0.353000000000000 -0.17018916207797444 -0.17271710706672763
0.354000000000000 -0.17049825666740173 -0.17303172854653134
0.355000000000000 -0.17080685637038681 -0.17334585052168197
0.356000000000000 -0.17111496278468610 -0.17365947458451081
0.357000000000000 -0.17142257750010204 -0.17397260231942135
0.358000000000000 -0.17172970209854324 -0.17428523530294895
0.359000000000000 -0.17203633815408401 -0.17459737510382040
0.360000000000000 -0.17234248723302251 -0.17490902328301300
0.361000000000000 -0.17264815089393976 -0.17522018139381251
0.362000000000000 -0.17295333068775651 -0.17553085098187077
0.363000000000000 -0.17325802815779059 -0.17584103358526307
0.364000000000000 -0.17356224483981320 -0.17615073073454396
0.365000000000000 -0.17386598226210473 -0.17645994395280373
0.366000000000000 -0.17416924194551031 -0.17676867475572347
0.367000000000000 -0.17447202540349385 -0.17707692465162975
0.368000000000000 -0.17477433414219293 -0.17738469514154889
0.369000000000000 -0.17507616966047168 -0.17769198771926037
0.370000000000000 -0.17537753344997442 -0.17799880387135025
0.371000000000000 -0.17567842699517802 -0.17830514507726347
0.372000000000000 -0.17597885177344369 -0.17861101280935601
0.373000000000000 -0.17627880925506861 -0.17891640853294613
0.374000000000000 -0.17657830090333701 -0.17922133370636570
0.375000000000000 -0.17687732817457047 -0.17952578978101058
0.376000000000000 -0.17717589251817786 -0.17982977820139051
0.377000000000000 -0.17747399537670497 -0.18013330040517833
0.378000000000000 -0.17777163818588337 -0.18043635782325970
0.379000000000000 -0.17806882237467883 -0.18073895187978076
0.380000000000000 -0.17836554936533983 -0.18104108399219687
0.381000000000000 -0.17866182057344418 -0.18134275557131965
0.382000000000000 -0.17895763740794729 -0.18164396802136443
0.383000000000000 -0.17925300127122773 -0.18194472273999662
0.384000000000000 -0.17954791355913410 -0.18224502111837826
0.385000000000000 -0.17984237566103059 -0.18254486454121308
0.386000000000000 -0.18013638895984210 -0.18284425438679255
0.387000000000000 -0.18042995483209945 -0.18314319202704041
0.388000000000000 -0.18072307464798334 -0.18344167882755688
0.389000000000000 -0.18101574977136906 -0.18373971614766296
0.390000000000000 -0.18130798155986924 -0.18403730534044418
0.391000000000000 -0.18159977136487762 -0.18433444775279303
0.392000000000000 -0.18189112053161169 -0.18463114472545247
0.393000000000000 -0.18218203039915487 -0.18492739759305793
0.394000000000000 -0.18247250230049877 -0.18522320768417927
0.395000000000000 -0.18276253756258465 -0.18551857632136232
0.396000000000000 -0.18305213750634416 -0.18581350482117015
0.397000000000000 -0.18334130344674102 -0.18610799449422388
0.398000000000000 -0.18363003669281056 -0.18640204664524251
0.399000000000000 -0.18391833854770029 -0.18669566257308401
0.400000000000000 -0.18420621030870943 -0.18698884357078382
0.401000000000000 -0.18449365326732819 -0.18728159092559471
0.402000000000000 -0.18478066870927642 -0.18757390591902576
0.403000000000000 -0.18506725791454309 -0.18786578982688065
0.404000000000000 -0.18535342215742309 -0.18815724391929592
0.405000000000000 -0.18563916270655645 -0.18844826946077875
0.406000000000000 -0.18592448082496521 -0.18873886771024465
0.407000000000000 -0.18620937777009061 -0.18902903992105433
0.408000000000000 -0.18649385479383013 -0.18931878734105095
0.409000000000000 -0.18677791314257375 -0.18960811121259585
0.410000000000000 -0.18706155405724045 -0.18989701277260565
0.411000000000000 -0.18734477877331385 -0.19018549325258718
0.412000000000000 -0.18762758852087744 -0.19047355387867324
0.413000000000000 -0.18790998452465091 -0.19076119587165838
0.414000000000000 -0.18819196800402349 -0.19104842044703291
0.415000000000000 -0.18847354017308973 -0.19133522881501769
0.416000000000000 -0.18875470224068325 -0.19162162218059867
0.417000000000000 -0.18903545541041081 -0.19190760174356056
0.418000000000000 -0.18931580088068586 -0.19219316869852024
0.419000000000000 -0.18959573984476250 -0.19247832423496061
0.420000000000000 -0.18987527349076741 -0.19276306953726338
0.421000000000000 -0.19015440300173397 -0.19304740578474142
0.422000000000000 -0.19043312955563371 -0.19333133415167197
0.423000000000000 -0.19071145432540895 -0.19361485580732796
0.424000000000000 -0.19098937847900485 -0.19389797191601080
0.425000000000000 -0.19126690317940093 -0.19418068363708110
0.426000000000000 -0.19154402958464217 -0.19446299212499060
0.427000000000000 -0.19182075884787064 -0.19474489852931298
0.428000000000000 -0.19209709211735598 -0.19502640399477464
0.429000000000000 -0.19237303053652594 -0.19530750966128538
0.430000000000000 -0.19264857524399695 -0.19558821666396839
0.431000000000000 -0.19292372737360405 -0.19586852613319042
0.432000000000000 -0.19319848805443046 -0.19614843919459160
0.433000000000000 -0.19347285841083736 -0.19642795696911453
0.434000000000000 -0.19374683956249314 -0.19670708057303399
0.435000000000000 -0.19402043262440244 -0.19698581111798566
0.436000000000000 -0.19429363870693486 -0.19726414971099482
0.437000000000000 -0.19456645891585339 -0.19754209745450491
0.438000000000000 -0.19483889435234311 -0.19781965544640584
0.439000000000000 -0.19511094611303864 -0.19809682478006177
0.440000000000000 -0.19538261529005263 -0.19837360654433897
0.441000000000000 -0.19565390297100282 -0.19865000182363371
0.442000000000000 -0.19592481023903979 -0.19892601169789881
0.443000000000000 -0.19619533817287360 -0.19920163724267145
0.444000000000000 -0.19646548784680137 -0.19947687952909973
0.445000000000000 -0.19673526033073332 -0.19975173962396903
0.446000000000000 -0.19700465669021966 -0.20002621858972883
0.447000000000000 -0.19727367798647660 -0.20030031748451879
0.448000000000000 -0.19754232527641230 -0.20057403736219426
0.449000000000000 -0.19781059961265313 -0.20084737927235272
0.450000000000000 -0.19807850204356867 -0.20112034426035910
0.451000000000000 -0.19834603361329758 -0.20139293336737063
0.452000000000000 -0.19861319536177244 -0.20166514763036267
0.453000000000000 -0.19887998832474493 -0.20193698808215307
0.454000000000000 -0.19914641353381049 -0.20220845575142696
